system_id,word,pos
321,的,DE
321,票價,Na
321,甚至,D
321,有,V_2
321,些,Nf
321,時段,Na
321,組合,Na
321,可以,D
321,低於,VJ
321,13,Neu
321,K,Nf
321,我,Nh
321,是,SHI
321,不,D
321,是,SHI
321,可以,D
321,說,VE
321,華航,Nc
321,長榮,Nb
321,也,D
321,是,SHI
321,賣,VD
321,不,D
321,好,VH
321,要,D
321,靠,VJ
321,團客,Na
321,還是,Caa
321,是,SHI
321,因,Cbb
321,爲,FW
321,其他,Neqa
321,兩,Neu
321,家,Nf
321,打,VC
321,價格戰,Na
321,還是,D
321,其實,D
321,五月,Nd
321,就,D
321,是,SHI
321,淡季,Nd
321,本來,D
321,就,D
321,不,D
321,容易,VH
321,滿售,VD
321,呢,T
322,為什麼,D
322,台中,Nc
322,增,VJ
322,班,Nf
322,有,V_2
322,人,Na
322,要,D
322,氣成,VG
322,這樣,VH
322,啊,T
323,現在,Nd
323,有,V_2
323,春節,Nd
323,促銷,VC
323,耶,T
323,反正,D
323,虧錢,VH
323,是,SHI
323,星宇,Nb
323,的,DE
323,事,Na
323,啊,T
323,，,COMMACATEGORY
323,多,D
323,開,VC
323,幾,Neu
323,班,Nf
323,得利,VA
323,的,DE
323,是,SHI
323,旅客,Na
324,老朋友,Na
324,KW,FW
324,96,Neu
324,怎麼,D
324,沒有,D
324,出來,VA
324,啊,T
325,奇怪,VK
325,，,COMMACATEGORY
325,誰,Nh
325,增,VJ
325,班,Nf
325,在,D
325,氣,Na
325,啊,T
325,不,D
325,是,SHI
325,說,VE
325,台中,Nc
325,養不了,VC
325,廣體,Na
325,，,COMMACATEGORY
325,就,P
325,群人,Na
325,瘋狂,VH
325,質疑,VE
325,他,Nh
325,促銷,VC
325,好事,Na
325,啊,T
325,，,COMMACATEGORY
325,是,SHI
325,有,V_2
325,人,Na
325,堅持,VK
325,台中,Nc
325,超,A
325,黃金,Na
325,航點,Na
325,，,COMMACATEGORY
325,長榮,Nb
325,華航,Nc
325,都,D
325,對不起,VJ
325,台中,Nc
325,，,COMMACATEGORY
325,怎麼,VH
325,票價,Na
325,上,Ng
325,不,D
325,來,VA
326,身為,VG
326,中部人,Na
326,，,COMMACATEGORY
326,我,Nh
326,倒是,D
326,希望,VK
326,團客,Na
326,能,D
326,別,D
326,撐,VC
326,就,D
326,別,D
326,撐,VC
326,，,COMMACATEGORY
326,這樣,VH
326,才,Da
326,有,V_2
326,便宜,VH
326,機票,Na
326,可以,D
326,買嗚,D
326,嗚嗚,D
326,，,COMMACATEGORY
326,現在,Nd
326,光團客,Na
326,就,D
326,坐滿,VC
326,了,Di
326,，,COMMACATEGORY
326,票價,Na
326,都,D
326,好,Dfa
326,貴,VH
327,桃園,Nc
327,成田,Nc
327,從,P
327,去年,Nd
327,開始,Ng
327,低價,Na
327,都,D
327,在,P
327,12,Neu
327,k,FW
327,上下,Neqb
327,，,COMMACATEGORY
327,國泰,Nb
327,甚至,D
327,11,Neu
327,k,FW
327,，,COMMACATEGORY
327,不,D
327,太,Dfa
327,懂,VK
327,你,Nh
327,提,VE
327,1415,Neu
327,k,FW
327,的,DE
327,用意,Na
327,是,SHI
327,告訴,VE
327,大家,Nh
327,賣,VD
327,很,Dfa
327,好,VH
328,華航,Nc
328,長榮,Nb
328,還是,Caa
328,星宇,Nb
328,為什麼,D
328,我,Nh
328,翻,VC
328,都,D
328,是,SHI
328,14,Neu
328,K,Nf
328,上下,Ng
328,還,D
328,有,V_2
328,誤解,VK
328,了,Di
328,什麼,Nep
328,嗎,T
328,我,Nh
328,說,VE
328,有,V_2
328,特定,A
328,組合,Na
328,低於,VJ
328,13,Neu
328,K,Nf
328,",",COMMACATEGORY
328,這,Nep
328,跟,P
328,1112,Neu
328,K,Nf
328,有,V_2
328,互相,D
328,抵觸,VC
328,嗎,T
328,根據,P
328,酷,VH
328,魚,Na
328,大,VH
328,的,DE
328,數據,Na
328,，,COMMACATEGORY
328,成田,Nc
328,載客率,Na
328,大概,D
328,都,D
328,有,V_2
328,8成,Neqa
328,，,COMMACATEGORY
328,我,Nh
328,是,SHI
328,想,VE
328,說,VE
328,這樣,VH
328,可以,D
328,代表,VK
328,賣,VD
328,不,D
328,好,VH
328,還是,D
328,團客,Na
328,多,VH
329,是,SHI
329,啊,T
329,，,COMMACATEGORY
329,你,Nh
329,找,VC
329,不,D
329,到,VC
329,，,COMMACATEGORY
329,代表,VK
329,賣,VD
329,很,Dfa
329,好,VH
329,呀,T
330,現主,VH
330,時,Ng
330,今天,Nd
330,看到,VE
330,長榮,Nb
330,進行,VC
330,中,Ng
330,的,DE
330,開工,VH
330,促銷,VC
330,6月,Nd
330,底,Ng
330,前,Ng
330,桃園,Nc
330,成田,Nc
330,就,D
330,是,SHI
330,最,Dfa
330,低,VH
330,14,Neu
330,K,FW
330,粉專,Na
330,把,P
330,這,Nep
330,價格,Na
330,歸類,VJ
330,在,P
330,推薦,VC
331,UA,FW
331,幾乎,Da
331,不,D
331,賣,VD
331,團客,Na
331,的,DE
331,我,Nh
331,看,VC
331,NRT,FW
331,載客率,Na
331,也,D
331,不,D
331,差,VH
331,但,Cbb
331,我,Nh
331,也,D
331,買,VC
331,過,Di
331,87,Neu
331,K,Nf
331,的,DE
331,來回,VCL
331,機票,Na
331,，,COMMACATEGORY
331,還是,Caa
331,我,Nh
331,可以,D
331,因為,Cbb
331,機票,Na
331,價格,Na
331,不到,VJ
331,9K,FW
331,武斷,VH
331,的,DE
331,說,VE
331,UA,FW
331,都,D
331,是,SHI
331,靠,P
331,團客,Na
331,機票,Na
331,賣,VD
331,不,D
331,好,VH
331,啦,T
331,好像,D
331,也,D
331,不,D
331,是,SHI
331,這樣,VH
331,吧,T
332,去年,Nd
332,1011月,Nd
332,就,D
332,開始,VL
332,促銷,VC
332,到,P
332,今年,Nd
332,6月,Nd
332,的,DE
332,票價,Na
332,，,COMMACATEGORY
332,如果,Cbb
332,現在,Nd
332,還,D
332,和,P
332,去年,Nd
332,樣,Ng
332,的,DE
332,價格,Na
332,，,COMMACATEGORY
332,那,Nep
332,才,Da
332,是,SHI
332,真的,D
332,賣,VD
332,不,D
332,好,VC
332,了,Di
333,14,Neu
333,K,Nf
333,叫賣,VC
333,很,Dfa
333,好,VH
333,嗎,T
333,現主,VH
333,時,Ng
333,看,VC
333,華航,Nc
333,長榮,Nb
333,訂位,VA
333,都,D
333,6成,Neqa
333,喔,T
333,不要,D
333,再,D
333,打臉,VA
333,了,Di
333,好,VH
333,嗎,T
334,這麼,Dfa
334,厲害,VH
334,，,COMMACATEGORY
334,那,Dk
334,你,Nh
334,能,D
334,告訴,VE
334,我,Nh
334,目前,Nd
334,台中,Nc
334,成田,Nc
334,多少,Neqa
334,嗎,T
334,既然,Cbb
334,看,VE
334,得,DE
334,到,VE
334,統計,Na
334,數據,Na
334,，,COMMACATEGORY
334,那,Nep
334,就,D
334,麻煩,VHC
334,了,T
334,非常,Dfa
334,感謝,VK
334,您,Nh
334,的,DE
334,分享,VJ
335,論,P
335,團客,Na
335,與,Caa
335,票價,Na
335,的,DE
335,關係,Na
336,報告,VE
336,大人,Na
336,我,Nh
336,剛剛,D
336,用,P
336,4/154/16,Nd
336,的,DE
336,組合,Na
336,星宇,Nb
336,台中,Nc
336,148,Neu
336,K,FW
336,華航,Nc
336,133,Neu
336,K,Nf
336,所以,Cbb
336,我,Nh
336,得到,VJ
336,的,DE
336,結論,Na
336,是,SHI
336,華航,Nc
336,賣,VD
336,不,D
336,好,VC
336,要,D
336,多,D
336,賣,VD
336,團客,Na
336,嗎,T
336,這麼,D
336,想,VE
336,看,VC
336,我,Nh
336,的,DE
336,數據,Na
336,是,SHI
336,華航,Nc
336,主管,Na
336,嗎,T
336,發,VD
336,個,Di
336,內部,Ncd
336,公告,VE
336,就,D
336,指稱,VE
336,我,Nh
336,有,V_2
336,內,Ncd
336,應,D
336,洩密,VA
336,我,Nh
336,好像,D
336,沒,D
336,找,VC
336,過,Di
336,華航,Nc
336,員工,Na
336,幫忙,VC
336,要,VC
336,機密,Na
336,欸,I
336,以上,Ncd
336,節目,Na
336,for,FW
336,華航,Nc
336,主管,Na
337,你,Nh
337,好,Dfa
337,敏感,VH
337,欸,I
337,，,COMMACATEGORY
337,問,VE
337,個,Nf
337,數據,Na
337,就,D
337,說,VE
337,人,Na
337,主管,Na
337,，,COMMACATEGORY
337,是,SHI
337,有,V_2
337,多,Dfa
337,神秘,VH
338,我,Nh
338,沒,D
338,說,VE
338,您,Nh
338,喔,T
338,謝謝,VJ
338,我,Nh
338,下面,Ncd
338,有,V_2
338,括號,Na
338,麻煩,Na
338,看清楚,VE
338,不要,D
338,自己,Nh
338,亂對號,VA
338,入座,VA
339,台中,Nc
339,飛,VA
339,東京,Nc
339,比較,Dfa
339,貴,VH
339,不,D
339,是,SHI
339,很,Dfa
339,正常,VH
339,嗎,T
339,台中,Nc
339,不,D
339,就,D
339,是,SHI
339,賣,VD
339,你,Nh
339,個,Nf
339,方便,VH
339,，,COMMACATEGORY
339,台中,Nc
339,如果,Cbb
339,賣到,VCL
339,跟,P
339,台北,Nc
339,樣,Na
339,價格,Na
339,，,COMMACATEGORY
339,這,Nep
339,才,Da
339,好笑,VH
339,吧,T
339,你,Nh
339,說,VE
339,要,D
339,打,VC
339,人臉,Na
339,，,COMMACATEGORY
339,怎麼,D
339,直顧,VE
339,左右而言,Dk
339,他,Nh
339,提,VE
339,了,Di
339,然後,D
339,又,D
339,叫,VF
339,人,Na
339,別,D
339,對號,VA
339,入座,VA
339,，,COMMACATEGORY
339,是,SHI
339,有沒有,D
339,要,D
339,討論,VE
339,台中,Nc
339,票價,Na
339,比,P
339,台北,Nc
339,票價,Na
339,高能,VH
339,代表,VK
339,甚麼,Nep
339,你,Nh
339,要,D
339,說,VE
339,我,Nh
339,團票,Na
339,論述,Na
339,不足,VH
339,OK,VH
339,呀,T
339,，,COMMACATEGORY
339,所以,Cbb
339,你,Nh
339,認同,VJ
339,台中,Nc
339,養得起,VC
339,廣體機,Na
339,嗎,T
339,還是,Caa
339,你,Nh
339,只是,D
339,想說,VE
339,你,Nh
339,專業,VH
339,，,COMMACATEGORY
339,有,V_2
339,數據,Na
339,，,COMMACATEGORY
339,然後,D
339,沒有,D
339,要,D
339,討論,VE
340,閣下,Nh
340,開,VC
340,戰方,Na
340,是,SHI
340,您,Nh
340,我,Nh
340,拿,VC
340,數據,Na
340,論述,Na
340,的,DE
340,過程,Na
340,好像,D
340,沒有,D
340,跟,P
340,您,Nh
340,討論,VE
340,廣,VH
340,體積,Na
340,吧,T
340,再,D
340,來,D
340,開頭,VA
340,是,SHI
340,您,Nh
340,說,VE
340,星宇,Nb
340,開,VC
340,盤子價,Na
340,16,Neu
340,K,Nf
340,賣,VD
340,不,D
340,好,VC
340,靠,P
340,團課,Na
340,還,D
340,降價到,VJ
340,14,Neu
340,K,Nf
340,小民,Na
340,只是,D
340,拿,VC
340,桃園,Nc
340,他,Nh
340,航,VA
340,票價,Na
340,數據,Na
340,給,VD
340,您,Nh
340,看,VE
340,表示,VE
340,季節性,Na
340,的,DE
340,問題,Na
340,別人,Nh
340,打,VC
340,價格戰,Na
340,好像,D
340,這些,Neqa
340,消費,Na
340,市場,Nc
340,行為,Na
340,也,D
340,是,SHI
340,正常,VH
340,之,DE
340,舉,Na
340,然後,D
340,您,Nh
340,現在,Nd
340,又,D
340,說,VE
340,代表,VK
340,什麼,Nep
340,從頭到尾,D
340,質疑,VE
340,別人,Nh
340,的,DE
340,不,D
340,是,SHI
340,您,Nh
340,嗎,T
340,還,D
340,有,V_2
340,我,Nh
340,佩服,VJ
340,您,Nh
340,的,DE
340,空閒,VH
340,想必,D
340,是,SHI
340,時間,Na
340,很多,Neqa
340,可以,D
340,戰,VA
340,個,Nf
340,下午,Nd
340,都,D
340,有,V_2
340,餘裕,Na
340,這,Nep
340,種,Nf
340,成功,VH
340,的,DE
340,人士,Na
340,我,Nh
340,想,VE
340,出行,VA
340,應該,D
340,不用,D
340,看,VC
340,價格,Na
340,想,VE
340,買,VC
340,什麼,Nep
340,就,D
340,有,V_2
340,閒情逸致,Na
340,您,Nh
340,說,VE
340,是,SHI
340,吧,T
340,草民,Na
340,自嘆,VE
340,不如,VJ
340,告退,VA
341,所以,Cbb
341,星宇,Nb
341,不,D
341,就,D
341,賣,VD
341,跟,P
341,長榮,Nb
341,桃園,Nc
341,成田樣,Nc
341,價格,Na
341,了,T
341,嗎,T
341,跟,Caa
341,桃園,Nc
341,樣,Na
341,14,Neu
341,k,FW
341,價錢,Na
341,加上,VC
341,又,D
341,方便,VH
341,不用,D
341,搭,VC
341,高鐵,Na
341,或,Caa
341,趟,Nf
341,3000,Neu
341,塊,Nf
341,機場,Nc
341,接送,VC
341,還是,D
341,新,VH
341,的,DE
341,321,Neu
341,neo,Nf
341,不,D
341,是,SHI
341,321,Neu
341,ceo,FW
341,或,Caa
341,737800,Neu
341,時間,Na
341,帶,VC
341,也好,T
341,對,P
341,中部,Ncd
341,人,Na
341,當然,D
341,有,V_2
341,定,VC
341,程度,Na
341,吸引力,Na
342,啥,Nep
342,啊,T
342,都,D
342,不,D
342,討論,VE
342,下,Ng
342,就,D
342,跑,VA
342,了,Di
342,，,COMMACATEGORY
342,指點,VE
342,二,Neu
342,嘛,T
342,有,V_2
342,專業,VH
342,的,DE
342,人,Na
342,應該,D
342,多,D
342,分享,VJ
342,些,Nf
342,多,Dfa
342,長,VH
342,見識,Na
342,才,Da
342,是,SHI
342,討論板,Na
342,嘛,T
342,至於,P
342,willie,FW
342,，,COMMACATEGORY
342,你,Nh
342,也,D
342,知道,VK
342,JX,FW
342,這,Nep
342,個,Nf
342,價格,Na
342,很,Dfa
342,有,V_2
342,競爭力,Na
342,，,COMMACATEGORY
342,那,Dk
342,你,Nh
342,有,D
342,想,VE
342,過,Di
342,為什麼,D
342,賣,VD
342,個,Nf
342,月,Na
342,他,Nh
342,還,D
342,在,P
342,這,Nep
342,價格,Na
342,嗎,T
342,32,Neu
342,Q,FW
342,座位,Na
342,有,V_2
342,多,Neqa
342,到,P
342,這,Nep
342,個,Nf
342,程度,Na
342,嗎,T
342,當然,D
342,Arthur,FW
342,提到,VE
342,的,DE
342,，,COMMACATEGORY
342,因為,Cbb
342,JX,FW
342,開賣,VD
342,晚,VH
342,，,COMMACATEGORY
342,有些,Neqa
342,早已,D
342,選擇,VC
342,其他,Neqa
342,方案,Na
342,，,COMMACATEGORY
342,也,D
342,是,SHI
342,因素,Na
342,之,DE
342,但,Cbb
342,如果,Cbb
342,台中,Nc
342,像,P
342,你,Nh
342,說,VE
342,的,DE
342,那麼,D
342,賺,VC
342,，,COMMACATEGORY
342,照理,D
342,說,VE
342,應,P
342,需求,Na
342,遠,Dfa
342,大於,VJ
342,供給,VD
342,，,COMMACATEGORY
342,可是,Cbb
342,看來,D
342,不,D
342,是,SHI
343,CX,FW
343,台北,Nc
343,飛成田,Nc
343,票價,Na
343,通常,D
343,是,SHI
343,傳統,VH
343,航司,Na
343,最,Dfa
343,便宜,VH
343,的,T
343,，,COMMACATEGORY
343,它,Nh
343,用,P
343,B773,Nb
343,飛,VA
343,，,COMMACATEGORY
343,載客數,Na
343,438,Neu
343,座,Nf
343,，,COMMACATEGORY
343,真是,D
343,蠻,Dfa
343,屌,VH
343,的,DE
344,https//iimgurcom/6,FW
344,Sz0,FW
344,Mgkjpeg,FW
344,這,Nep
344,是,SHI
344,我,Nh
344,上,Nes
344,禮拜,Na
344,吃,VC
344,的,DE
344,拉麵,Na
344,大家,Nh
344,火氣,Na
344,不要,D
344,那麼,D
344,大,VH
345,火,Na
345,很,Dfa
345,大,VH
345,的,DE
345,幾,Neu
345,位,Nf
345,是,SHI
345,星宇,Nb
345,員工,Na
345,喔,T
345,，,COMMACATEGORY
345,這,Nep
345,種,Nf
345,文,Na
345,也,D
345,能,D
345,討論到,VE
345,爆,VH
346,星宇,Nb
346,是,SHI
346,流量王,Nb
346,啊,T
346,華航,Nc
346,長榮,Nb
346,飛機,Na
346,故障,VH
346,沒,VJ
346,人,Na
346,在乎,VK
346,星宇,Nb
346,有,V_2
346,故障,VH
346,馬上,D
346,會,D
346,有,V_2
346,人,Na
346,出來,VA
346,裝,VF
346,中立,VH
346,帶,VC
346,風,Na
346,向,P
347,還,D
347,行,VH
347,啦,T
347,這,Nep
347,個,Nf
347,版,Na
347,上,Ncd
347,酸,VH
347,很,Dfa
347,大,VH
347,的,DE
347,坨,Na
347,華航,Nc
347,長榮,Nb
347,航勤,Na
347,EGAT,FW
347,員工,Na
347,多,VH
347,的,DE
347,是,SHI
347,CPR,FW
347,連線,VB
347,裡面,Ncd
347,就,D
347,有,V_2
347,兩,Neu
347,個,Nf
347,是,SHI
347,員工,Na
347,哩,T
348,lab,FW
348,的,DE
348,ptt,FW
348,是,SHI
348,不,D
348,是,SHI
348,不樣,VH
348,，,COMMACATEGORY
348,星宇,Nb
348,飛機,Na
348,故障,VH
348,被,P
348,噴爆,VC
348,，,COMMACATEGORY
348,華航,Nc
348,長榮,Nb
348,飛機,Na
348,故障,VH
348,靜悄悄,VH
348,XD,FW
349,台中,Nc
349,只有,Cbb
349,星宇,Nb
349,飛,VA
349,幹嘛,D
349,促銷,VC
350,看,VC
350,Honorguard,FW
350,06,Neu
350,這麼,Dfa
350,偏激,VH
350,google,FW
350,其,Nep
350,id,FW
350,果然,D
350,精采,VH
350,注意,VK
350,請,VF
350,避免,VE
350,使用,VC
350,供不應求,VH
350,這,Nep
350,類,Nf
350,字眼,Na
350,有,V_2
350,人,Na
350,無法,D
350,接受,VC
350,會,D
350,跳針,VA
350,票價,Na
351,真,D
351,厲害,VH
351,，,COMMACATEGORY
351,台中,Nc
351,真的,D
351,被,P
351,星宇,Nb
351,做起來,D
352,之前,Nd
352,從,P
352,米國,Nc
352,回,VCL
352,台,Nc
352,身為,VG
352,台中人,Na
352,選擇,VC
352,從,P
352,仁川,Nc
352,轉機,VA
352,到,VCL
352,台中,Nc
352,機場,Nc
352,整個,Neqa
352,塞爆,VH
352,如果,Cbb
352,台中,Nc
352,及,Caa
352,桃機,Na
352,價差,Na
352,在,P
352,來回,VCL
352,高鐵票,Na
352,以內,Ng
352,我,Nh
352,會,D
352,選,VC
352,台中,Nc
352,飛,VA
353,如果,Cbb
353,星宇,Nb
353,做起來,D
353,我,Nh
353,也,D
353,選,VC
353,台中,Nc
353,飛,VA
353,，,COMMACATEGORY
353,以前,Nd
353,是,SHI
353,沒有,VJ
353,穩定,VHC
353,的,DE
353,航班,Na
353,，,COMMACATEGORY
353,保險,Na
353,起見,Cba
353,選,VC
353,桃園,Nc
354,把,P
354,臺中,Nc
354,做起來,D
354,真的,D
354,很,Dfa
354,猛,VH
354,厲害,VH
355,有,V_2
355,商機,Na
355,才,Da
355,會,D
355,直開,VC
355,新,VH
355,航線,Na
355,到底,D
355,是,SHI
355,在,P
355,吵,VC
355,什麼,Nep
356,畢竟,D
356,飛機,Na
356,不能,D
356,全,Neqa
356,放,VC
356,TPE,FW
356,，,COMMACATEGORY
356,要,D
356,趁,P
356,AE,Nb
356,沒,D
356,回來,VA
356,把,P
356,台日線,Na
356,卡好,VC
357,笑死,VHC
357,只,Da
357,靠,VJ
357,團客撐,Na
357,能,D
357,飛到,VCL
357,增,VJ
357,班,Nf
357,哪,Nep
357,家,Nf
357,旅行社,Nc
357,這麼,Dfa
357,神,VH
358,再,D
358,多,Neqa
358,個,Nf
358,曼谷,Nc
358,plz,FW
359,對,P
359,中南部,Ncd
359,來,D
359,說,VE
359,台中,Nc
359,機票,Na
359,貴點,Na
359,也,D
359,是,SHI
359,划算,VH
359,R,FW
360,中部,Ncd
360,而已,T
360,吧,T
360,，,COMMACATEGORY
360,南部,Ncd
360,去,VCL
360,台中,Nc
360,機場,Nc
360,太,Dfa
360,麻煩,VHC
360,了,T
360,，,COMMACATEGORY
360,倒不如,D
360,直接,VH
360,高鐵,Na
360,去,VCL
360,桃園,Nc
361,直接,VH
361,在,P
361,高雄,Nc
361,搭,VC
361,就,D
361,好了,T
361,上,VCL
361,桃園,Nc
361,幹嘛,VA
362,航空公司,Nc
362,又,D
362,不,D
362,是,SHI
362,傻子,Na
362,有錢,VH
362,賺,VC
362,能,D
362,當,VG
362,重點,Na
362,機場,Nc
362,當然,D
362,增,VJ
362,班,Nf
362,呀,T
362,管,VE
362,你,Nh
362,是,SHI
362,團客,Na
362,是,SHI
362,散客,Na
362,上座率,Na
362,有,V_2
362,能,D
362,賺錢,VA
362,才,Da
362,是,SHI
362,重要,VH
362,的,DE
362,台中,Nc
362,要,VC
362,飛廣體,Na
362,也,D
362,不,D
362,是,SHI
362,不行,VH
362,，,COMMACATEGORY
362,弄,VC
362,個,Di
362,遠,VH
362,端,Ncd
362,機坪,Nc
362,，,COMMACATEGORY
362,在,P
362,弄,VC
362,幾,Neu
362,台,Nf
362,接駁車,Na
362,就,D
362,能,D
362,飛,VA
362,了,Di
363,為什麼,D
363,每,Nes
363,次,Nf
363,星宇,Nb
363,新聞,Na
363,都,D
363,有,V_2
363,槓精,Na
364,住,VCL
364,彰化,Nc
364,到,VCL
364,台中,Nc
364,飛真,Nb
364,的,DE
364,舒服,VH
364,太多,VH
364,了,T
365,這,Nep
365,次,Nf
365,從,P
365,台中,Nc
365,出發,VA
365,真的,D
365,讚散客,Na
365,很多,VH
365,欸,I
366,從,P
366,台中,Nc
366,飛,VA
366,兩,Neu
366,次,Nf
366,了,T
366,，,COMMACATEGORY
366,能夠,D
366,不慌不忙,VH
366,早上,Nd
366,出門,VA
366,搭機,VA
366,對,P
366,旅遊,Nv
366,品質,Na
366,很,Dfa
366,有,V_2
366,幫助,Na
367,厲害,VH
367,，,COMMACATEGORY
367,該,D
367,不會,D
367,連,Cbb
367,機場,Nc
367,都,D
367,會,D
367,超車,VA
367,高雄,Nc
367,了,T
368,我,Nh
368,住,VCL
368,潭子,Nc
368,，,COMMACATEGORY
368,沒,D
368,開車,VA
368,的,DE
368,話,Na
368,不,D
368,覺得,VK
368,台中,Nc
368,有,V_2
368,多,Dfa
368,方便,VH
369,潭子,Nc
369,目前,Nd
369,還,D
369,算是,VG
369,邊緣,Nc
369,地帶,Nc
369,，,COMMACATEGORY
369,交通,Na
369,便利性,Na
369,當然,D
369,無法,D
369,跟,P
369,市區,Nc
369,比,VC
370,台中,Nc
370,都,D
370,快,D
370,湊齊,VC
370,韓國,Nc
370,航空公司,Nc
370,了,T
371,高雄,Nc
371,不,D
371,開車,VA
371,也,D
371,只,Da
371,能,D
371,騎,VC
371,機車,Na
371,啊,T
371,哪裡,Ncd
371,方便,VH
372,搭,VC
372,計程車,Na
372,或,Caa
372,叫,VE
372,機場,Nc
372,接送,VC
372,當然,D
372,越,D
372,近,VH
372,的,DE
372,越,D
372,方便,VH
372,越,D
372,經濟,VH
372,啊,T
373,不過,Cbb
373,怎麼,D
373,每,Nes
373,次,Nf
373,都,D
373,堆,Nf
373,台中,Nc
373,要,D
373,廣體,Na
373,要,D
373,超車,VA
373,高雄,Nc
373,的,DE
373,言論,Na
373,，,COMMACATEGORY
373,要是,Cbb
373,高雄,Nc
373,機場,Nc
373,底下,Ncd
373,的,DE
373,文,Na
373,，,COMMACATEGORY
373,早,D
373,就,D
373,說,VE
373,高雄,Nc
373,養不起,VJ
373,廣體機,Na
373,了,T
373,xd,FW
373,然後,D
373,叫,VF
373,我們,Nh
373,要,D
373,尊重,VJ
373,航司,Na
373,決策,Na
374,就,D
374,個,Nf
374,自嗨,VH
374,的,DE
374,在,D
374,說,VE
374,而已,T
374,哪來,D
374,的,DE
374,堆,VC
374,人,Na
374,zz,FW
375,我,Nh
375,是,SHI
375,接近,VC
375,北屯,Nb
375,的,DE
375,潭子,Nc
375,附近,Nc
375,有,V_2
375,火車站,Nc
375,跟,Caa
375,捷運,Na
375,，,COMMACATEGORY
375,還是,D
375,寧願,VK
375,去,VCL
375,桃園,Nc
375,，,COMMACATEGORY
375,選擇,Na
375,多,VH
375,又,Caa
375,便宜,VH
376,般,Ng
376,人,Na
376,講,VE
376,真的,D
376,是,SHI
376,自,P
376,嗨,I
376,但,Cbb
376,航空公司,Nc
376,董事長,Na
376,講,VE
376,就,D
376,不樣,VH
376,了,Di
376,這,Nep
376,次,Nf
376,主要,D
376,是,SHI
376,K,FW
376,董,Nb
376,建議,VE
376,要,D
376,拓寬,VC
376,滑行道,Na
376,讓,VL
376,廣體機,Na
376,可以,D
376,起降,VA
376,言下之意,Na
376,就是,Cbb
376,未來,Nd
376,生意,Na
376,好,VH
376,的,DE
376,航線,Na
376,星宇,Nb
376,未來,Nd
376,也,D
376,不,D
376,排除,VC
376,拿,VC
376,廣體,Na
376,但,Cbb
376,前提,Na
376,是,SHI
376,滑行道,Na
376,要,D
376,拓寬,VC
376,不然,Cbb
376,就算,Cbb
376,航空公司,Nc
376,有,V_2
376,意願,Na
376,也,D
376,沒用,VH
377,每,Nes
377,次,Nf
377,都,D
377,有,V_2
377,啊,I
377,，,COMMACATEGORY
377,說,VE
377,什麼,Nep
377,遠,VH
377,端,Ncd
377,機坪,Nc
377,可以,D
377,用,VC
377,，,COMMACATEGORY
377,現在,Nd
377,就,D
377,應該,D
377,搞起來,VA
377,，,COMMACATEGORY
377,然後,D
377,中國,Nc
377,很多,Neqa
377,航司,Na
377,都,D
377,這麼,D
377,搞,VC
377,之類,Cab
377,的,DE
377,也,D
377,不,D
377,想想,VE
377,大家,Nh
377,偏好,VJ
377,廣體機,Na
377,就,D
377,是,SHI
377,因為,Cbb
377,他,Nh
377,沒,D
377,那麼,D
377,擁擠,VH
377,，,COMMACATEGORY
377,想,VE
377,舒服,VH
377,不要,D
377,像,VG
377,廉航樣,Na
377,，,COMMACATEGORY
377,結果,Dk
377,挑,VC
377,個,Di
377,遠,VH
377,端,Ncd
377,機坪,Nc
377,人員,Na
377,運送,VC
377,效率,Na
377,那麼,D
377,低,VH
377,的,DE
377,接駁車,Na
377,，,COMMACATEGORY
377,有點,Dfa
377,顧此失彼,VH
377,而且,Cbb
377,廣體機,Na
377,得,D
377,有,V_2
377,複數,Na
377,條,Nf
377,能,D
377,串飛,VA
377,的,DE
377,高流量,Na
377,路線,Na
377,，,COMMACATEGORY
377,還,D
377,得,D
377,考慮,VE
377,航程,Na
377,，,COMMACATEGORY
377,還,D
377,有,V_2
377,他,Nh
377,航,VA
377,競爭,Na
377,狀況,Na
377,在,P
377,星宇,Nb
377,還,D
377,沒,D
377,穩定,VHC
377,多,Neqa
377,條,Nf
377,航線,Na
377,每,Nes
377,日,Nf
377,兩,Neu
377,班,Nf
377,的,DE
377,情況,Na
377,下,Ng
377,，,COMMACATEGORY
377,開廣,VH
377,體機,Na
377,然後,D
377,減班,Nc
377,，,COMMACATEGORY
377,這樣,VH
377,消費者,Na
377,更,Dfa
377,缺乏,VJ
377,旅程,Na
377,安排,VE
377,的,DE
377,彈性,Na
377,吧,T
378,而且,Cbb
378,廣體,Na
378,開下去,VA
378,，,COMMACATEGORY
378,貴賓室,Nc
378,直接,VH
378,爆炸,VH
378,台中,Nc
378,貴賓室,Nc
378,只,Da
378,能,D
378,坐,VA
378,24,Neu
378,人,Na
378,，,COMMACATEGORY
378,而且,Cbb
378,會,D
378,很,Dfa
378,擠,VH
379,等,Cab
379,硬體,Na
379,能,D
379,支援,VC
379,飛,VA
379,A339,Nb
379,貴賓室,Nc
379,早,D
379,就,D
379,擴建好,VC
379,了,Di
380,期待,VK
380,今年,Nd
380,高雄,Nc
380,的,DE
380,航點,Na
380,看,VE
380,會不會,D
380,加入,VC
380,高雄,Nc
380,成田,Nc
380,大亂,VH
380,鬥,VC
381,台中,Nc
381,3,Neu
381,航,VA
381,肯定,VK
381,會,D
381,給,VD
